date,value,ret
06/17/2003,3286.47998,0.6710465471594443
06/18/2003,3304.149902,0.5362147368126815
06/19/2003,3247.110107,-1.7413821559696225
06/20/2003,3238.97998,-0.25069436745228846
06/23/2003,3186.389893,-1.636987828793848
06/24/2003,3217.340088,0.9666377591608374
06/25/2003,3198.820068,-0.5772945495203423
06/26/2003,3241.219971,1.316778013374286
06/27/2003,3224.659912,-0.512230214856425
06/30/2003,3220.580078,-0.12659992649595675
07/01/2003,3146.550049,-2.325486167535653
07/02/2003,3241.040039,2.9587647882835397
07/03/2003,3241.919922,0.02714448371410188
07/04/2003,3239.610107,-0.07127376059191827
07/07/2003,3332.870117,2.838084455197986
07/08/2003,3344.459961,0.34714041400897905
07/09/2003,3322.429932,-0.6608811465672771
07/10/2003,3269.840088,-1.5955341482746788
07/11/2003,3326.51001,1.7182628402983857
07/14/2003,3396.070068,2.069519138101397
07/15/2003,3384.689941,-0.33565965082491844
07/16/2003,3387.639893,0.0871177942858848
07/17/2003,3330.679932,-1.6957015246232574
07/18/2003,3366.709961,1.0759527865924536
07/21/2003,3287.,-2.3960700117306777
07/22/2003,3318.149902,0.9432074486391747
07/23/2003,3304.47998,-0.41282516636608957
07/24/2003,3374.820068,2.1062892213296345
07/25/2003,3356.889893,-0.5327091483617001
07/28/2003,3417.77002,1.7973379233205875
07/29/2003,3428.120117,0.30237426189438316
07/30/2003,3429.030029,0.026539071945840653
07/31/2003,3487.860107,1.7010967498254266
08/01/2003,3438.889893,-1.4139684522936067
08/04/2003,3405.310059,-0.9812718413751236
08/05/2003,3438.360107,0.9658649272438178
08/06/2003,3375.659912,-1.8403809947528857
08/07/2003,3331.889893,-1.3051156252116467
08/08/2003,3332.23999,0.01050690807258066
08/11/2003,3339.580078,0.2200326413653028
08/12/2003,3381.709961,1.2536413254285168
08/13/2003,3398.889893,0.5067389060765448
08/14/2003,3452.699951,1.5707643218736105
08/15/2003,3443.929932,-0.25432780578382064
08/18/2003,3507.22998,1.8213305013743752
08/19/2003,3504.530029,-0.07701208056112786
08/20/2003,3501.22998,-0.094209600095896
08/21/2003,3565.469971,1.8181544732106616
08/22/2003,3549.050049,-0.4615898502811867
08/25/2003,3500.090088,-1.3891268254570321
08/26/2003,3455.47998,-1.2827336722434772
08/27/2003,3483.080078,0.795561134894846
08/28/2003,3492.669922,0.27494821463851427
08/29/2003,3484.580078,-0.23189215307438557
09/01/2003,3571.219971,2.455972315222621
09/02/2003,3567.199951,-0.11263053922007517
09/03/2003,3647.51001,2.2263785161613954
09/04/2003,3668.669922,0.5784431546765091
09/05/2003,3607.709961,-1.6755966083581848
09/08/2003,3641.530029,0.9330719749231862
09/09/2003,3594.399902,-1.3026879459716152
09/10/2003,3536.870117,-1.6134863192759374
09/11/2003,3566.850098,0.8440692506682153
09/12/2003,3508.060059,-1.661968587819259
09/15/2003,3516.310059,0.23489661435229847
09/16/2003,3564.75,1.3681764091659459
09/17/2003,3561.030029,-0.10440881763948467
09/18/2003,3612.02002,1.4217341171340814
09/19/2003,3578.699951,-0.9267585893287708
09/22/2003,3456.27002,-3.4809613604954617
09/23/2003,3411.02002,-1.317860601095533
09/24/2003,3307.340088,-3.0867105127002636
09/25/2003,3326.27002,0.5707294542740395
09/26/2003,3324.850098,-0.042697229831370524
09/29/2003,3323.379883,-0.044228765496025904
09/30/2003,3256.780029,-2.024331603332477
10/01/2003,3329.830078,2.218228896779234
10/02/2003,3276.639893,-1.6102800612309498
10/03/2003,3419.,4.252963620670258
10/06/2003,3404.909912,-0.4129628968104283
10/07/2003,3355.780029,-1.4534240822294366
10/08/2003,3395.330078,1.1716740160143067
10/09/2003,3481.899902,2.5177112634195047
10/10/2003,3471.25,-0.30633340222313243
10/13/2003,3538.389893,1.915703155326534
10/14/2003,3538.129883,-0.007348527478121915
10/15/2003,3570.580078,0.9129763509369351
10/16/2003,3577.719971,0.19976484829761676
10/17/2003,3516.669922,-1.7211220968960501
10/20/2003,3559.330078,1.2057849877977977
10/21/2003,3580.080078,0.5812821500150843
10/22/2003,3490.600098,-2.5311499034868667
10/23/2003,3497.139893,0.1871791714582114
10/24/2003,3452.639893,-1.280633618434345
10/27/2003,3517.100098,1.8497689461106273
10/28/2003,3586.929932,1.9659850211693888
10/29/2003,3615.419922,0.791134537337238
10/30/2003,3639.659912,0.6682236654079905
10/31/2003,3655.98999,0.447666910867382
11/03/2003,3744.5,2.392118108411843
11/04/2003,3741.709961,-0.07453809454214835
11/05/2003,3717.699951,-0.6437531440525562
11/06/2003,3733.929932,0.435609575871392
11/07/2003,3782.560059,1.2939764597200978
11/10/2003,3746.23999,-0.9648377037424944
11/11/2003,3729.870117,-0.43792557699992746
11/12/2003,3748.340088,0.49396869170708285
11/13/2003,3765.590088,0.45914800645913323
11/14/2003,3797.399902,0.8412017368555645
11/17/2003,3674.540039,-3.288863084412672
11/18/2003,3666.280029,-0.22504334419096708
11/19/2003,3652.290039,-0.38231531324832874
11/20/2003,3638.040039,-0.3909292993756564
11/21/2003,3642.25,0.11565367441983203
11/24/2003,3737.090088,2.570563469853955
11/25/2003,3733.159912,-0.10522208393598984
11/26/2003,3712.97998,-0.5420253097156205
11/27/2003,3744.98999,0.8584160754422796
11/28/2003,3745.949951,0.025629921286671013
12/01/2003,3821.199951,1.988925330923823
12/02/2003,3809.26001,-0.3129549412770956
12/03/2003,3875.659912,1.7281000999152691
12/04/2003,3874.780029,-0.022705369255900953
12/05/2003,3841.72998,-0.8566113711401819
12/08/2003,3806.540039,-0.9202130477502171
12/09/2003,3846.179932,1.0359779968171043
12/10/2003,3820.919922,-0.6589219359465015
12/11/2003,3858.850098,0.9878026118419335
12/12/2003,3860.129883,0.03315943336753835
12/15/2003,3875.469971,0.3966106933612161
12/16/2003,3865.97998,-0.245173599616839
12/17/2003,3847.570068,-0.47734044225662775
12/18/2003,3870.879883,0.6040043276538389
12/19/2003,3898.419922,0.7089481688109357
12/22/2003,3876.939941,-0.5525155368327409
12/23/2003,3903.340088,0.6786451959345758
12/29/2003,3952.719971,1.2571322763040051
12/30/2003,3965.159912,0.31422429790544903
01/02/2004,4018.5,1.3362513501759261
01/05/2004,4035.899902,0.4320602224765068
01/06/2004,4035.439941,-0.011397389019543312
01/07/2004,4004.399902,-0.7721594915094129
01/08/2004,4045.429932,1.0194100040484169
01/09/2004,4016.179932,-0.7256646959966758
01/12/2004,3995.909912,-0.5059869182998641
01/13/2004,3996.219971,0.007759108139993222
01/14/2004,4055.209961,1.4653557456292994
01/15/2004,4068.75,0.3333362449418841
01/16/2004,4111.640137,1.0486182027420992
01/19/2004,4139.919922,0.6854436135913773
01/20/2004,4106.410156,-0.8127239664632715
01/21/2004,4138.040039,0.7673049733496895
01/22/2004,4139.859863,0.04396825404657782
01/23/2004,4151.830078,0.2887281941529395
01/26/2004,4128.680176,-0.5591433765147737
01/27/2004,4134.419922,0.1389247825894466
01/28/2004,4150.240234,0.38191865283385484
01/29/2004,4095.709961,-1.3226145350716902
01/30/2004,4058.600098,-0.9101964220316087
02/02/2004,4071.600098,0.3197955958221102
02/03/2004,4057.51001,-0.34665792252908895
02/04/2004,4028.370117,-0.7207630757200605
02/05/2004,4014.790039,-0.33768047983283156
02/06/2004,4044.98999,0.7494023962929341
02/09/2004,4098.970215,1.3256699242040832
02/10/2004,4110.799805,0.2881834243397922
02/11/2004,4122.160156,0.27597263351053974
02/12/2004,4121.649902,-0.01237908193083413
02/13/2004,4057.050049,-1.5797424244828842
02/16/2004,4070.459961,0.32998849960553894
02/17/2004,4095.860107,0.6220727989726043
02/18/2004,4095.340088,-0.012697016024970807
02/19/2004,4141.529785,1.1215469439768826
02/20/2004,4073.350098,-1.659945209020865
02/23/2004,4068.709961,-0.11397944669338213
02/24/2004,3991.419922,-1.9178948541445078
02/25/2004,3995.340088,0.09816662350949927
02/26/2004,4007.810059,0.31162681850045143
02/27/2004,4018.159912,0.25790923151771394
03/01/2004,4054.429932,0.8986029208401679
03/02/2004,4100.339844,1.1259765341547918
03/03/2004,4071.699951,-0.7009268426115486
03/04/2004,4133.779785,1.5131599980402266
03/05/2004,4126.140137,-0.18498121653941044
03/08/2004,4145.990234,0.479928004286034
03/09/2004,4087.550049,-1.4195877935338204
03/10/2004,4044.699951,-1.053841054323879
03/11/2004,3904.949951,-3.5162403444651593
03/12/2004,3915.379883,0.2667390865973952
03/15/2004,3810.76001,-2.7083710494293456
03/16/2004,3822.370117,0.30420327598564434
03/17/2004,3896.790039,1.9282467611243914
03/18/2004,3827.429932,-1.7959605391195268
03/19/2004,3819.149902,-0.21656828061666272
03/22/2004,3729.22998,-2.3826086443771275
03/23/2004,3728.820068,-0.010992471162707022
03/24/2004,3726.070068,-0.07377707986485522
03/25/2004,3811.919922,2.277890159518177
03/26/2004,3822.330078,0.2727225975663333
03/29/2004,3881.25,1.5297061973245751
03/30/2004,3874.040039,-0.18593664559180856
03/31/2004,3856.699951,-0.44860174064209135
04/01/2004,3924.850098,1.7516276075384756
04/02/2004,4007.600098,2.086442394381131
04/05/2004,4048.600098,1.0178583694729122
04/06/2004,4022.810059,-0.6390488469009743
04/07/2004,4001.159912,-0.5396380997831735
04/08/2004,4013.530029,0.30868634753637797
04/13/2004,4071.419922,1.4320653236222092
04/14/2004,4012.77002,-1.4510032899985394
04/15/2004,4004.610107,-0.20355566751944754
04/16/2004,4033.97998,0.7307252482839385
04/19/2004,4025.070068,-0.22111577858782613
04/20/2004,4061.129883,0.8918912284062903
04/21/2004,4026.149902,-0.8650671195010826
04/22/2004,4059.149902,0.8163007939146812
04/23/2004,4103.620117,1.0895971554366226
04/26/2004,4125.830078,0.5397691072370719
04/27/2004,4134.100098,0.20024437464236094
04/28/2004,4065.73999,-1.6673908526109318
04/29/2004,4008.909912,-1.4076403824391934
04/30/2004,3985.209961,-0.5929363285038142
05/03/2004,4007.649902,0.5615011483364795
05/04/2004,3990.75,-0.42258270044970836
05/05/2004,4022.100098,0.7824995496417936
05/06/2004,3909.459961,-2.8404931591984393
05/07/2004,3895.639893,-0.354129548663669
05/10/2004,3784.610107,-2.891508003636477
05/11/2004,3849.840088,1.7088740308767443
05/12/2004,3776.23999,-1.9302808915307612
05/13/2004,3824.929932,1.2811345741998803
05/14/2004,3803.100098,-0.5723599280236649
05/17/2004,3754.370117,-1.2896023393610399
05/18/2004,3789.23999,0.9244942636934728
05/19/2004,3872.26001,2.1672849860325876
05/20/2004,3839.320068,-0.8543033206088217
05/21/2004,3831.840088,-0.19501567477375956
05/24/2004,3867.840088,0.9351105891742149
05/25/2004,3828.070068,-1.0335456942246255
05/26/2004,3867.52002,1.0252702423848992
05/27/2004,3913.330078,1.177521395232075
05/28/2004,3902.719971,-0.2714955367666655
05/31/2004,3921.409912,0.47775220577510386
06/01/2004,3864.179932,-1.4701779045994265
06/02/2004,3888.310059,0.6225149585014921
06/03/2004,3917.080078,0.7371867077942891
06/04/2004,3961.929932,1.1384764930762754
06/07/2004,4017.810059,1.4005729639312394
06/08/2004,4018.949951,0.028366954001996344
06/09/2004,3997.76001,-0.5286455529009916
06/10/2004,4021.639893,0.5955546268008542
06/11/2004,4014.560059,-0.17619859819206848
06/14/2004,3948.649902,-1.6554043523706077
06/15/2004,3987.300049,0.9740598877167378
06/16/2004,4003.23999,0.39897083466761574
06/17/2004,3985.459961,-0.44513020809324083
06/18/2004,3999.790039,0.35891408242081735
06/21/2004,3989.310059,-0.262357108627903
06/22/2004,3928.389893,-1.53886529109548
06/23/2004,3945.100098,0.42446818649734974
06/24/2004,4007.050049,1.5580994607848444
06/25/2004,4013.350098,0.157100647854799
06/28/2004,4069.350098,1.3856977176675842
06/29/2004,4069.72998,0.009334765025907509
06/30/2004,4052.72998,-0.41859301016095596
07/01/2004,4035.02002,-0.43794598759659564
07/02/2004,3998.77002,-0.9024444462115638
07/05/2004,3995.72998,-0.07605329030038897
07/06/2004,3944.879883,-1.280778000506009
07/07/2004,3930.580078,-0.36314883920299146
07/08/2004,3934.47998,0.09917031251795592
07/09/2004,3924.48999,-0.25423167206104164
07/12/2004,3893.23999,-0.7994690664754868
07/13/2004,3903.879883,0.27291871300018733
07/14/2004,3898.840088,-0.12918048371803625
07/15/2004,3847.189941,-1.3336099217074107
07/16/2004,3845.929932,-0.03275677571823525
07/19/2004,3812.629883,-0.8696219566523188
07/20/2004,3837.600098,0.652798771713939
07/21/2004,3877.47998,1.0338256192149962
07/22/2004,3801.050049,-1.9908095689848984
07/23/2004,3797.330078,-0.09791485119273068
07/26/2004,3752.590088,-1.185191703388661
07/27/2004,3814.080078,1.625321106374989
07/28/2004,3807.209961,-0.18028755829281598
07/29/2004,3889.679932,2.143024737385906
07/30/2004,3895.610107,0.15234310134135698
08/02/2004,3862.709961,-0.8481305985665006
08/03/2004,3877.320068,0.3775211284054681
08/04/2004,3823.73999,-1.3915212234902652
08/05/2004,3829.030029,0.1382516351454446
08/06/2004,3727.73999,-2.680936576267033
08/09/2004,3690.330078,-1.0086243135001665
08/10/2004,3720.639893,0.817976165525112
08/11/2004,3678.909912,-1.127917900567195
08/12/2004,3658.110107,-0.5669838890224566
08/13/2004,3646.98999,-0.3044482742628885
08/16/2004,3699.110107,1.419011199991137
08/17/2004,3705.72998,0.1787985881074683
08/18/2004,3726.5,0.5589190357538116
08/19/2004,3722.98999,-0.094234914456125
08/20/2004,3712.610107,-0.27919440548569974
08/23/2004,3772.139893,1.5907289164936893
08/24/2004,3771.,-0.030223302891009
08/25/2004,3788.879883,0.47302117533858334
08/26/2004,3832.280029,1.1389503870431634
08/27/2004,3851.179932,0.4919643289683133
08/30/2004,3838.850098,-0.3206709081114294
08/31/2004,3785.209961,-1.4071510895085466
09/01/2004,3817.620117,0.8525865235128114
09/02/2004,3833.449951,0.4137945789706136
09/03/2004,3866.98999,0.8711255813503713
09/06/2004,3887.580078,0.5310452083784145
09/07/2004,3889.040039,0.03754744336709276
09/08/2004,3884.159912,-0.1255629000136864
09/09/2004,3851.219971,-0.8516747879533351
09/10/2004,3886.030029,0.8998104719021085
09/13/2004,3953.310059,1.716513920734674
09/14/2004,3947.75,-0.14074212513959644
09/15/2004,3941.75,-0.15210092291614485
09/16/2004,3963.649902,0.5540506057532548
09/17/2004,3988.070068,0.6142128461387208
09/20/2004,3977.679932,-0.2608703987035417
09/21/2004,3991.02002,0.3348124673321889
09/22/2004,3942.350098,-1.2269825275677315
09/23/2004,3905.659912,-0.9350256501501307
09/24/2004,3910.300049,0.11873493641962973
09/27/2004,3874.370117,-0.9231010786737094
09/28/2004,3882.27002,0.2036940116324282
09/29/2004,3920.360107,0.9763474356476343
09/30/2004,3892.899902,-0.702915762012556
10/01/2004,3994.959961,2.5879200896551238
10/04/2004,4033.280029,0.9546391006673732
10/05/2004,4048.709961,0.3818354332592732
10/06/2004,4049.659912,0.023460301746020824
10/07/2004,4043.360107,-0.15568492991874602
10/08/2004,4015.540039,-0.6904212239096769
10/11/2004,4017.820068,0.05676401980871295
10/12/2004,3957.600098,-1.5101678212853245
10/13/2004,3976.030029,0.46460356373556716
10/14/2004,3940.459961,-0.898638346454228
10/15/2004,3922.110107,-0.46676562897373997
10/18/2004,3915.169922,-0.17710702663219655
10/19/2004,3964.129883,1.2427650261128549
10/20/2004,3912.399902,-1.313541018608955
10/21/2004,3934.060059,0.5521015114416512
10/22/2004,3935.139893,0.027444569037872776
10/25/2004,3854.409912,-2.0728507708793495
10/26/2004,3862.26001,0.20345824785360667
10/27/2004,3929.030029,1.714007649862306
10/28/2004,3959.590088,0.7747923318423915
10/29/2004,3960.25,0.016664780960085546
11/01/2004,4012.639893,1.3142197560630966
11/02/2004,4037.570068,0.6193690554141986
11/03/2004,4039.040039,0.036400692784636854
11/04/2004,4041.379883,0.05791392249377246
11/05/2004,4063.580078,0.5478188819391447
11/08/2004,4068.969971,0.13255113726165577
11/09/2004,4065.330078,-0.08949493431559222
11/10/2004,4089.129883,0.5837265175785793
11/11/2004,4130.810059,1.014132305465466
11/12/2004,4143.350098,0.3031135091251313
11/15/2004,4134.339844,-0.21769980807864797
11/16/2004,4117.220215,-0.41494343957074986
11/17/2004,4183.410156,1.5948510176700477
11/18/2004,4178.680176,-0.11312914155829082
11/19/2004,4134.890137,-1.0534690231596684
11/22/2004,4123.97998,-0.2642047445205271
11/23/2004,4113.370117,-0.25760393190276965
11/24/2004,4125.299805,0.2896024831862755
11/25/2004,4160.350098,0.8460531759567347
11/26/2004,4154.27002,-0.14625031564745541
11/29/2004,4146.97998,-0.17563720822893616
11/30/2004,4126.,-0.5071939017324413
12/01/2004,4186.029785,1.4444324734049017
12/02/2004,4216.399902,0.7228920773211109
12/03/2004,4208.870117,-0.1787429242686335
12/06/2004,4193.910156,-0.35607206948343023
12/07/2004,4212.620117,0.44512994745171247
12/08/2004,4201.350098,-0.2678884153826433
12/09/2004,4150.410156,-1.2198763409435622
12/10/2004,4174.549805,0.5799359220844376
12/13/2004,4219.240234,1.0648551151501684
12/14/2004,4231.299805,0.2854155860095988
12/15/2004,4213.689941,-0.4170493997910015
12/16/2004,4233.709961,0.47399336398599706
12/17/2004,4182.27002,-1.2224501889645574
12/20/2004,4211.549805,0.6976538541302555
12/21/2004,4214.390137,0.06741875985674232
12/22/2004,4241.279785,0.6360167530753946
12/23/2004,4251.620117,0.24350545111154134
12/27/2004,4235.359863,-0.3831816248851836
12/28/2004,4261.790039,0.6220970923932384
12/29/2004,4247.75,-0.3299837987890192
12/30/2004,4256.080078,0.19591361981551192
01/03/2005,4291.529785,0.8294695433873777
01/04/2005,4290.5,-0.023998635072137158
01/05/2005,4258.240234,-0.7547291939518738
01/06/2005,4300.939941,0.9977605416712945
01/07/2005,4316.399902,0.35881090611031763
01/10/2005,4307.370117,-0.2094162594811288
01/11/2005,4258.009766,-1.1525676174813153
01/12/2005,4208.819824,-1.1619578479190005
01/13/2005,4212.140137,0.07885830564311783
01/14/2005,4232.359863,0.4788860120047564
01/17/2005,4245.509766,0.31021740416186516
01/18/2005,4250.709961,0.12241198595264292
01/19/2005,4245.549805,-0.12146889988276066
01/20/2005,4220.430176,-0.5934269339907142
01/21/2005,4213.700195,-0.15958924352193565
01/24/2005,4201.890137,-0.2806711184128792
01/25/2005,4233.950195,0.7600952861253112
01/26/2005,4214.120117,-0.4694590288081264
01/27/2005,4216.410156,0.05432728386393545
01/28/2005,4201.810059,-0.34686932073381094
01/31/2005,4254.850098,1.2544132914003532
02/01/2005,4279.970215,0.5886518664802048
02/02/2005,4296.310059,0.38104780274945776
02/03/2005,4281.640137,-0.3420382717729238
02/04/2005,4339.279785,1.337224041760603
02/07/2005,4366.350098,0.621905608505368
02/08/2005,4371.390137,0.11536254050615316
02/09/2005,4353.149902,-0.41813692170012623
02/10/2005,4342.009766,-0.25623778103360756
02/11/2005,4387.799805,1.049059743392614
02/14/2005,4386.399902,-0.0319095315498885
02/15/2005,4402.029785,0.3556926558078168
02/16/2005,4368.77002,-0.7584239788017425
02/17/2005,4369.680176,0.020831062325164292
02/18/2005,4359.470215,-0.2339280502365164
02/21/2005,4353.339844,-0.1407208918849373
02/22/2005,4323.209961,-0.6945157876616576
02/23/2005,4310.660156,-0.29071120293557434
02/24/2005,4304.290039,-0.14788519995512184
02/25/2005,4348.640137,1.0250975210817914
02/28/2005,4350.490234,0.042535217866415405
03/01/2005,4383.620117,0.758635752506577
03/02/2005,4393.430176,0.22353895118654632
03/03/2005,4373.27002,-0.4599265650013223
03/04/2005,4423.52002,1.1424746150134037
03/07/2005,4428.089844,0.10325408544250181
03/08/2005,4396.5,-0.7159534776531781
03/09/2005,4375.600098,-0.4765094176492881
03/10/2005,4337.680176,-0.8703992114728607
03/11/2005,4360.490234,0.5244806485280876
03/14/2005,4367.299805,0.1560434508924264
03/15/2005,4387.689941,0.4657954711046929
03/16/2005,4309.109863,-1.8071524771465741
03/17/2005,4315.919922,0.1579138990805505
03/18/2005,4327.180176,0.2605606840829839
03/21/2005,4296.359863,-0.7147979620263635
03/22/2005,4320.689941,0.5646977377922473
03/23/2005,4317.200195,-0.08080089315607789
03/24/2005,4343.600098,0.6096430785320491
03/29/2005,4351.890137,0.19067450569470193
03/30/2005,4347.52002,-0.10046927984161144
03/31/2005,4348.77002,0.028747891407921167
04/01/2005,4373.529785,0.5677363094405771
04/04/2005,4341.390137,-0.7375809300400987
04/05/2005,4362.609863,0.4875865817995276
04/06/2005,4379.180176,0.3791061732662877
04/07/2005,4389.52002,0.235835381784171
04/08/2005,4400.680176,0.25392281740076944
04/11/2005,4396.089844,-0.10436404285224533
04/12/2005,4372.120117,-0.5467429912548364
04/13/2005,4405.689941,0.7648829820599244
04/14/2005,4402.049805,-0.0826576695549307
04/15/2005,4312.25,-2.0610487553038666
04/18/2005,4202.200195,-2.5851565585526095
04/19/2005,4204.609863,0.057326573322484045
04/20/2005,4178.620117,-0.6200433324007112
04/21/2005,4193.700195,0.36023691750804393
04/22/2005,4223.040039,0.6971811420007663
04/25/2005,4246.959961,0.5648166609362898
04/26/2005,4233.759766,-0.3112991841463597
04/27/2005,4189.02002,-1.0623610712226583
04/28/2005,4178.100098,-0.2610199936397246
04/29/2005,4184.839844,0.16118129523503286
05/02/2005,4224.02002,0.9318851823055163
05/03/2005,4245.540039,0.5081743363612236
05/04/2005,4264.350098,0.44207596881035577
05/05/2005,4299.509766,0.8211219265366896
05/06/2005,4311.060059,0.26828189452109785
05/09/2005,4292.410156,-0.43354441280118955
05/10/2005,4251.129883,-0.9663580683620226
05/11/2005,4244.160156,-0.16408453464831407
05/12/2005,4267.049805,0.5378719192493118
05/13/2005,4275.700195,0.20252010082440147
05/16/2005,4262.180176,-0.316706950984564
05/17/2005,4251.77002,-0.24454362424518808
05/18/2005,4324.600098,1.6984301690032981
05/19/2005,4360.419922,0.824869188981131
05/20/2005,4360.680176,0.00596837548366436
05/23/2005,4406.950195,1.0554835593849472
05/24/2005,4396.640137,-0.23422404552416398
05/25/2005,4389.540039,-0.16161971194043828
05/26/2005,4436.600098,1.066389253641908
05/27/2005,4444.709961,0.182627679929743
05/30/2005,4480.430176,0.8004447027422035
05/31/2005,4460.629883,-0.4429077813461936
06/01/2005,4527.169922,1.4807017550197532
06/02/2005,4532.169922,0.11038333021580027
06/03/2005,4510.390137,-0.4817181633291718
06/06/2005,4497.259766,-0.29153842437238225
06/07/2005,4566.009766,1.5171416550122903
06/08/2005,4557.290039,-0.1911529784505938
06/09/2005,4562.75,0.11973547547950297
06/10/2005,4586.100098,0.5104499133887019
06/13/2005,4599.209961,0.2854530074164256
06/14/2005,4591.689941,-0.16364059576954879
06/15/2005,4548.419922,-0.946823241775129
06/16/2005,4579.870117,0.6890736229755395
06/17/2005,4604.569824,0.5378611369752648
06/20/2005,4586.859863,-0.3853586116489872
06/21/2005,4608.109863,0.46221006626383265
06/22/2005,4619.600098,0.24903775664990627
06/23/2005,4627.47998,0.17042966733014053
06/24/2005,4566.47998,-1.3269776107677607
06/27/2005,4523.819824,-0.93859322796405
06/28/2005,4557.459961,0.7408711474395953
06/29/2005,4583.629883,0.5725792863725228
06/30/2005,4586.279785,0.05779559820550892
07/01/2005,4617.069824,0.6691075571783549
07/04/2005,4623.410156,0.13722951640453954
07/05/2005,4603.649902,-0.42831159837271116
07/06/2005,4615.490234,0.256864270104735
07/07/2005,4530.180176,-1.8656375876646918
07/08/2005,4597.970215,1.48532358481519
07/11/2005,4663.379883,1.4125533514506101
07/12/2005,4653.029785,-0.22219079295418154
07/13/2005,4679.890137,0.5756060565482266
07/14/2005,4699.27002,0.413254710577542
07/15/2005,4712.899902,0.289622725479659
07/18/2005,4719.569824,0.14142474464182922
07/19/2005,4770.540039,1.0741857754100301
07/20/2005,4784.5,0.29220120220765744
07/21/2005,4829.870117,0.9438050175465259
07/22/2005,4836.899902,0.14544229821097684
07/25/2005,4842.700195,0.11984572990870535
07/26/2005,4843.490234,0.016312687790780944
07/27/2005,4855.350098,0.2445626385272338
07/28/2005,4892.5,0.7622210331071552
07/29/2005,4886.5,-0.12271194913409095
08/01/2005,4890.850098,0.08898317526593598
08/02/2005,4932.870117,0.8554859941413725
08/03/2005,4923.120117,-0.1978492865555584
08/04/2005,4874.060059,-1.0015222175647898
08/05/2005,4827.180176,-0.9664794763934413
08/08/2005,4837.859863,0.22099631876291828
08/09/2005,4909.47998,1.469557993724503
08/10/2005,4990.569824,1.6382070619691727
08/11/2005,4953.930176,-0.7368859931530543
08/12/2005,4937.330078,-0.335652144595763
08/15/2005,4922.339844,-0.30407195511677
08/16/2005,4883.810059,-0.7858330468034447
08/17/2005,4871.459961,-0.25319862131285115
08/18/2005,4851.27002,-0.41531483565213817
08/19/2005,4929.910156,1.6080233489534808
08/22/2005,4941.689941,0.2386602065641199
08/23/2005,4917.740234,-0.48582430588818315
08/24/2005,4915.950195,-0.036406251197245866
08/25/2005,4856.009766,-1.2267995572797905
08/26/2005,4783.799805,-1.4981895883645304
08/29/2005,4812.240234,0.5927551814630534
08/30/2005,4791.720215,-0.4273247549214554
08/31/2005,4829.689941,0.789279793678495
09/01/2005,4842.939941,0.27396909525977164
09/02/2005,4837.810059,-0.10598109609597421
09/05/2005,4909.890137,1.4789415014049925
09/06/2005,4968.279785,1.1822094277290802
09/07/2005,4988.140137,0.3989461773751364
09/08/2005,4992.75,0.09237379160616702
09/09/2005,5005.930176,0.2636384683196539
09/12/2005,4989.97998,-0.31913471186510134
09/13/2005,4901.879883,-1.7813116597600658
09/14/2005,4911.169922,0.18934056098755542
09/15/2005,4905.97998,-0.1057321633123133
09/16/2005,4986.5,1.6279395749302972
09/19/2005,4926.129883,-1.218059467996801
09/20/2005,4962.859863,0.7428493677850487
09/21/2005,4875.220215,-1.781688412040308
09/22/2005,4849.009766,-0.5390763592567823
09/23/2005,4882.580078,0.6899272513570154
09/26/2005,4998.160156,2.3396091258702003
09/27/2005,4965.879883,-0.647937700109316
09/28/2005,5048.740234,1.6548254637555568
09/29/2005,5021.169922,-0.5475794811001924
09/30/2005,5044.120117,0.4560272914922384
10/03/2005,5082.069824,0.749539261888331
10/04/2005,5138.02002,1.094917086163117
10/05/2005,5069.419922,-1.3441397887239495
10/06/2005,5017.27002,-1.0340432188238597
10/07/2005,5007.77002,-0.1895254843023949
10/10/2005,5022.790039,0.2994853754536123
10/11/2005,5032.459961,0.19233584408145146
10/12/2005,4981.77002,-1.0123668824094636
10/13/2005,4950.069824,-0.6383571250922305
10/14/2005,4975.560059,0.5136256608171925
10/17/2005,4978.830078,0.06570003933179334
10/18/2005,4947.180176,-0.637718649344113
10/19/2005,4845.97998,-2.066826170420801
10/20/2005,4864.25,0.37630502258097337
10/21/2005,4838.399902,-0.5328474060956089
10/24/2005,4901.790039,1.301638517887871
10/25/2005,4872.970215,-0.5896800895761788
10/26/2005,4900.790039,0.569277297749691
10/27/2005,4806.049805,-1.9520924220618674
10/28/2005,4825.640137,0.40678965233879105
10/31/2005,4929.069824,2.1206896707712577
11/01/2005,4922.549805,-0.13236442732215603
11/02/2005,4954.830078,0.6536224850329276
11/03/2005,5011.,1.1272621820991997
11/04/2005,4995.240234,-0.3149990138698244
11/07/2005,5024.200195,0.5780770264000314
11/08/2005,5008.830078,-0.30639056408109205
11/09/2005,5011.379883,0.05089324604893786
11/10/2005,5015.549805,0.0831744585859714
11/11/2005,5090.75,1.4882119940059544
11/14/2005,5092.430176,0.032999043249892744
11/15/2005,5110.609863,0.35635861800761154
11/16/2005,5081.459961,-0.5720129862749507
11/17/2005,5099.720215,0.35870642231917826
11/18/2005,5123.5,0.4652120836131103
11/21/2005,5170.609863,0.9152844201296109
11/22/2005,5174.720215,0.0794629496651326
11/23/2005,5196.080078,0.4119237204376615
11/24/2005,5187.97998,-0.15601026183733183
11/25/2005,5194.27002,0.12116912556689097
